Name,Script,Transliteration,Meaning,Source Category,Source Reference,Context,Verified
"சரணம்",tamil,"caraṇam","Sacred feet, refuge, surrender",thiruppugazh,"Multiple songs - devotional surrender","Universal address for surrender to Murugan",True
"சரவணன்",tamil,"caravaṇan","Born in Saravana reed grove",thiruppugazh,"Birth narrative songs","Primary birth story reference",True
"சண்முகன்",tamil,"caṇmukaṉ","Six-faced divine form",thiruppugazh,"Divine form description songs","Primary iconographic form",True
"சக்திவேல்",tamil,"caக்திவேல்","Divine spear of power",thiruppugazh,"Weapon glorification songs","Primary weapon symbolism",True
"சாமி",tamil,"cāmi","Lord, master, deity",thiruppugazh,"Universal devotional address","Most common respectful address",True
"சந்திரமுகன்",tamil,"caந்திரமுகன்","Moon-faced, beautiful as moon",thiruppugazh,"Aesthetic appreciation songs","Divine beauty comparison",True
"சாருவடன்",tamil,"caாருவடன்","Beautiful-faced, graceful",thiruppugazh,"Divine beauty descriptions","Graceful divine appearance",True
"சக்ராதாரி",tamil,"caக்ராதாரி","Discus bearer, wheel holder",thiruppugazh,"Divine weapons songs","Bearer of cosmic wheel",True
"சதுர்புஜன்",tamil,"caதுர்புஜன்","Four-armed divine form",thiruppugazh,"Divine form descriptions","Multi-armed divine power",True
"சைதன்யன்",tamil,"caைதன்யன்","Divine consciousness, awareness",thiruppugazh,"Philosophical mystical songs","Awakening of consciousness",True
"சர்வேஸ்வரன்",tamil,"caர்வேஸ்வரன்","Lord of all, universal ruler",thiruppugazh,"Universal lordship songs","Supreme divine authority",True
"சந்தானன்",tamil,"caந்தானன்","Eternal, continuous divine",thiruppugazh,"Philosophical verses about eternity","Eternal divine nature",True
"சாமிநாதன்",tamil,"caாமிநாதன்","Lord master, divine ruler",thiruppugazh,"Devotional address songs","Respectful lordship address",True
"சமீகாந்தன்",tamil,"caமீகாந்தன்","Beloved of devotees",thiruppugazh,"Devotional relationship songs","Close devotee relationship",True
"சரவணபவன்",tamil,"caரவணபவன்","Born in Saravana grove",thiruppugazh,"Birth story songs","Complete birth epithet",True
"சண்முகேஸ்வரன்",tamil,"caண்முகேஸ்வரன்","Lord of six faces",thiruppugazh,"Divine form lordship","Supreme six-faced lord",True
"சங்கரன்",tamil,"caங்கரன்","Auspicious, beneficent",thiruppugazh,"Benevolent aspect songs","Benevolent divine nature",True
"சச்சிதானந்தன்",tamil,"caca்caிதானந்தன்","Existence-consciousness-bliss",thiruppugazh,"Philosophical absolute songs","Supreme spiritual reality",True
"சர்வாந்தர்யாமி",tamil,"caர்வாந்தர்யாமி","Inner controller of all",thiruppugazh,"Universal presence songs","Divine presence in all beings",True
"சாக்ஷாத்காரன்",tamil,"caாக்ஷாத்காரன்","Direct realization, manifestation",thiruppugazh,"Spiritual realization songs","Direct divine experience",True
"समर",sanskrit,"samara","Warrior, battle",skanda_purana,"Skanda Purana 2.14.5","Warrior aspect of Kartikeya",True
"सेनानी",sanskrit,"saेनानी","Army commander, general",skanda_purana,"Skanda Purana 3.21.12","Commander of divine armies",True
"सुब्रह्मण्य",sanskrit,"subrahmanya","Very auspicious, excellent Brahmana",skanda_purana,"Skanda Purana 1.5.8","Primary Sanskrit name",True
"षण्मुख",sanskrit,"shanmukha","Six-faced",skanda_purana,"Skanda Purana 4.12.15","Classical six-faced form",True
"सनातन",sanskrit,"sanatana","Eternal, ancient",skanda_purana,"Skanda Purana 2.8.21","Eternal divine nature",True
"सर्वज्ञ",sanskrit,"sarvajna","All-knowing, omniscient",skanda_purana,"Skanda Purana 5.18.9","All-knowing wisdom",True
"सत्यव्रत",sanskrit,"saत्यव्रत","Devoted to truth",skanda_purana,"Skanda Purana 3.15.7","Truth and righteousness",True
"शक्तिधर",sanskrit,"shaक्तिधर","Bearer of power",skanda_purana,"Skanda Purana 2.19.14","Wielder of divine power",True
"शूलपाणि",sanskrit,"shaूलपाणि","Trident-bearer",skanda_purana,"Skanda Purana 4.7.11","Bearer of divine trident",True
"शुभ",sanskrit,"shubha","Auspicious, good",skanda_purana,"Skanda Purana 1.12.6","Auspicious divine nature",True
"शांत",sanskrit,"shaांत","Peaceful, tranquil",skanda_purana,"Skanda Purana 3.22.18","Peaceful meditative aspect",True
"शाश्वत",sanskrit,"shaाsha्वत","Eternal, perpetual",skanda_purana,"Skanda Purana 5.9.13","Eternal divine existence",True
"चतुर्भुज",sanskrit,"chaturbhuja","Four-armed",skanda_purana,"Skanda Purana 2.16.20","Four-armed divine form",True
"चक्रधर",sanskrit,"chaक्रधर","Discus-bearer",skanda_purana,"Skanda Purana 4.11.8","Bearer of divine discus",True
"चन्द्रशेखर",sanskrit,"chaन्द्रshaेखर","Moon-crested",skanda_purana,"Skanda Purana 1.18.14","Adorned with crescent moon",True
"चैतन्य",sanskrit,"chaitanya","Consciousness, awareness",skanda_purana,"Skanda Purana 3.25.11","Divine consciousness principle",True
"चित्",sanskrit,"chaित्","Pure consciousness",skanda_purana,"Skanda Purana 5.14.17","Pure awareness aspect",True
"सुब्रह्मण्याय",sanskrit,"saुब्रह्मण्याय","To the excellent Brahmana",ashtottaram,"Subramanya Ashtottaram 1","Primary invocation name",True
"षण्मुखाय",sanskrit,"षण्मुखाय","To the six-faced one",ashtottaram,"Subramanya Ashtottaram 8","Six-faced divine form",True
"सेनान्ये",sanskrit,"saेनान्ये","To the army leader",ashtottaram,"Subramanya Ashtottaram 15","Commander of divine forces",True
"शक्तिधराय",sanskrit,"shaक्तिधराय","To the power-bearer",ashtottaram,"Subramanya Ashtottaram 23","Bearer of divine energy",True
"शूलहस्ताय",sanskrit,"shaूलहsa्ताय","To the trident-handed",ashtottaram,"Subramanya Ashtottaram 31","Wielder of divine trident",True
"चतुर्भुजाय",sanskrit,"chaतुर्भुजाय","To the four-armed",ashtottaram,"Subramanya Ashtottaram 42","Four-armed divine manifestation",True
"चन्द्रकेतवे",sanskrit,"chaन्द्रकेतवे","To the moon-bannered",ashtottaram,"Subramanya Ashtottaram 56","Moon as divine banner",True
"चैतन्यरूपाय",sanskrit,"chaैतन्यरूपाय","To the consciousness-formed",ashtottaram,"Subramanya Ashtottaram 67","Pure consciousness manifestation",True
"सत्यप्रियाय",sanskrit,"saत्यप्रियाय","To the truth-loving",ashtottaram,"Subramanya Ashtottaram 74","Lover of truth and righteousness",True
"शान्तमूर्तये",sanskrit,"shaान्तमूर्तये","To the peaceful-formed",ashtottaram,"Subramanya Ashtottaram 88","Peaceful divine manifestation",True
"सर्वज्ञाय",sanskrit,"saर्वज्ञाय","To the all-knowing",ashtottaram,"Subramanya Ashtottaram 95","Omniscient divine wisdom",True
"चराचरगुरवे",sanskrit,"chaराchaरगुरवे","To the teacher of moving and unmoving",ashtottaram,"Subramanya Ashtottaram 103","Universal spiritual teacher",True
"सुब्रह्मण्यदेवाय",sanskrit,"saुब्रह्मण्यदेवाय","To Lord Subrahmanya",shatanamavali,"Subramanya Sahasranamam 1","Primary thousand-name invocation",True
"सर्वमङ्गलमङ्गल्याय",sanskrit,"saर्वमङ्गलमङ्गल्याय","To the auspicious of all auspicious",shatanamavali,"Subramanya Sahasranamam 45","Ultimate auspiciousness",True
"षड्विकारवर्जिताय",sanskrit,"षड्विकारवर्जिताय","Free from six modifications",shatanamavali,"Subramanya Sahasranamam 112","Beyond physical limitations",True
"शक्तितत्त्वस्वरूपाय",sanskrit,"shaक्तितत्त्वsa्वरूपाय","Essence of power principle",shatanamavali,"Subramanya Sahasranamam 178","Embodiment of divine energy",True
"शाश्वताय",sanskrit,"shaाsha्वताय","To the eternal",shatanamavali,"Subramanya Sahasranamam 234","Eternal divine existence",True
"चित्शक्तिमयाय",sanskrit,"chaित्shaक्तिमयाय","Composed of consciousness-power",shatanamavali,"Subramanya Sahasranamam 289","Unity of awareness and energy",True
"चन्द्रकान्तिसमप्रभाय",sanskrit,"chaन्द्रकान्तिsaमप्रभाय","Brilliant like moonlight",shatanamavali,"Subramanya Sahasranamam 356","Luminous divine beauty",True
"चतुर्वेदविदे",sanskrit,"chaतुर्वेदविदे","Knower of four Vedas",shatanamavali,"Subramanya Sahasranamam 423","Master of all sacred knowledge",True
"सर्वलोकैकनेत्राय",sanskrit,"saर्वलोकैकनेत्राय","Single eye of all worlds",shatanamavali,"Subramanya Sahasranamam 467","Universal divine vision",True
"शुद्धचैतन्यमूर्तये",sanskrit,"shaुद्धchaैतन्यमूर्तये","Pure consciousness embodied",shatanamavali,"Subramanya Sahasranamam 534","Pure awareness manifestation",True
"सत्चित्सुखस्वरूपाय",sanskrit,"saत्chaित्saुखsa्वरूपाय","Nature of existence-consciousness-bliss",shatanamavali,"Subramanya Sahasranamam 612","Vedantic absolute nature",True
"चराचरजगत्प्रभवे",sanskrit,"chaराchaरजगत्प्रभवे","Source of moving and unmoving world",shatanamavali,"Subramanya Sahasranamam 789","Universal creator and source",True
"सर्वविघ्नहराय",sanskrit,"saर्वविघ्नहराय","Remover of all obstacles",stotrams,"Kartikeya Kavacham 5","Divine obstacle removal",True
"शत्रुसंहारकाय",sanskrit,"shaत्रुsaंहारकाय","Destroyer of enemies",stotrams,"Subrahmanya Stotra 12","Protective destruction of negativity",True
"चन्द्रार्धकृतशेखराय",sanskrit,"chaन्द्रार्धकृतshaेखराय","Crowned with half-moon",stotrams,"Shanmukha Stotram 8","Adorned with crescent moon",True
"सिद्धिदाय",sanskrit,"saिद्धिदाय","Giver of accomplishments",stotrams,"Kartikeya Stotra 15","Bestower of spiritual achievements",True
"शुभाशुभफलप्रदाय",sanskrit,"shaुभाshaुभफलप्रदाय","Giver of good and neutralizer of bad results",stotrams,"Subrahmanya Ashtakam 6","Divine justice and karma balance",True
"चित्तशुद्धिकराय",sanskrit,"chaित्तshaुद्धिकराय","Purifier of consciousness",stotrams,"Murugan Dhyana 11","Mental purification aspect",True
"सुरेन्द्रवन्दिताय",sanskrit,"saुरेन्द्रवन्दिताय","Worshipped by king of gods",stotrams,"Deva Stuti 7","Revered by divine beings",True
"शक्तिकेतवे",sanskrit,"shaक्तिकेतवे","Having power as banner",stotrams,"Vel Stotra 4","Power as divine symbol",True
"चतुष्पदाधिष्ठाताय",sanskrit,"chaतुष्पदाधिष्ठाताय","Presiding over four-footed beings",stotrams,"Prani Raksha Stotra 9","Protector of all creatures",True
"सर्वमन्त्रमयाय",sanskrit,"saर्वमन्त्रमयाय","Embodiment of all mantras",stotrams,"Mantra Rahasya 13","Sacred sound principle",True
"शान्त्यतीतपराय",sanskrit,"shaान्त्यतीतपराय","Beyond peace itself",stotrams,"Advaita Stotra 18","Transcendent peaceful state",True
"चिदाकाशस्वरूपाय",sanskrit,"chaिदाकाshasa्वरूपाय","Nature of consciousness-space",stotrams,"Vedantic Hymn 22","Infinite awareness aspect",True